timestamp,status,staff_counter,staff_path,score_stem,staff_filename,staff_index,epsilon,n_max,n_queries,target_source,target_token_count,clean_pred_token_count,adv_pred_token_count,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,adv_ser,adv_cer,adv_ser_capped,adv_cer_capped,ser_delta,cer_delta,ser_capped_delta,cer_capped_delta,success,L_best,loss_trajectory_len,linf,linf_ok,load_staff_sec,clean_predict_sec,target_load_sec,attack_sec,adv_predict_sec,job_elapsed_sec,attack_queries_per_sec,adv_path,checkpoint_key,track,epsilon_math,condition_id,epsilon_phys,alpha,ser,cer,ser_capped,cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped
2026-06-01T15:14:33,ok,5,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_004.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_004.npy,4,0.1,10,10,clean_onnx_prediction,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.002666599990334362,1.197971299989149,0.0,12.132666099991184,1.116811300002155,13.251638799993088,0.8242211495466166,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_004.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:14:46,ok,5,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_004.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_004.npy,4,0.2,10,10,clean_onnx_prediction,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.002666599990334362,1.197971299989149,0.0,11.978807899999083,1.169093200005591,13.149912199995015,0.8348076105303238,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_004.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:14:59,ok,5,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_004.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_004.npy,4,0.3,10,10,clean_onnx_prediction,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.30000004172325134,True,0.002666599990334362,1.197971299989149,0.0,12.357232100010151,1.1784407999948598,13.537762899999507,0.8092427105898403,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_004.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:15:12,ok,5,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_004.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_004.npy,4,0.4,10,10,clean_onnx_prediction,36,36,36,0.0,0.0,0.0,0.0,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917,True,0.5277777777777778,2,0.40000003576278687,True,0.002666599990334362,1.197971299989149,0.0,11.685466299997643,1.1657091999950353,12.853229900007136,0.8557638816691481,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_004.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917,0.19444444444444445,0.04119850187265917
2026-06-01T15:15:14,ok,6,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_005.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_005.npy,5,0.0,10,1,clean_onnx_prediction,18,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.0022470999974757433,0.6213083999900846,0.0,0.6497996999969473,0.6513310000009369,1.3030916999996407,1.5389357674444877,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_005.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:15:21,ok,6,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_005.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_005.npy,5,0.1,10,10,clean_onnx_prediction,18,18,18,0.0,0.0,0.0,0.0,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885,True,0.3888888888888889,3,0.10000002384185791,True,0.0022470999974757433,0.6213083999900846,0.0,6.745307099990896,0.6206478000094648,7.3680280999979,1.4825121898472935,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_005.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885,0.3888888888888889,0.10144927536231885
2026-06-01T15:15:29,ok,6,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_005.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_005.npy,5,0.2,10,10,clean_onnx_prediction,18,18,18,0.0,0.0,0.0,0.0,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203,True,0.16666666666666666,2,0.20000001788139343,True,0.0022470999974757433,0.6213083999900846,0.0,6.429244700004347,0.6036094000010053,7.034759000001941,1.5553926575532642,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_005.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203,0.16666666666666666,0.07246376811594203
2026-06-01T15:15:36,ok,6,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_005.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_005.npy,5,0.3,10,10,clean_onnx_prediction,18,18,19,0.0,0.0,0.0,0.0,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146,True,0.16666666666666666,3,0.30000004172325134,True,0.0022470999974757433,0.6213083999900846,0.0,6.440032800004701,0.6400788000028115,7.08210020000115,1.552787122449547,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_005.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146,0.16666666666666666,0.12318840579710146
2026-06-01T15:15:52,ok,6,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1\staff_005.npy,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,staff_005.npy,5,0.4,10,10,clean_onnx_prediction,18,18,121,0.0,0.0,0.0,0.0,6.666666666666667,5.384057971014493,1.0,1.0,6.666666666666667,5.384057971014493,1.0,1.0,True,6.666666666666667,3,0.40000003576278687,True,0.0022470999974757433,0.6213083999900846,0.0,12.469237600002089,3.839989499989315,16.311658399994485,0.8019736507385443,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1/staff_005.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,6.666666666666667,5.384057971014493,1.0,1.0,6.666666666666667,5.384057971014493,1.0,1.0
2026-06-01T15:15:53,ok,7,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_000.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_000.npy,0,0.0,10,1,clean_onnx_prediction,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.0021954000112600625,0.3996480000059819,0.0,0.39912629999162164,0.4102316000062274,0.8118445000000065,2.5054725785321383,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_000.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:15:58,ok,7,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_000.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_000.npy,0,0.1,10,10,clean_onnx_prediction,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.0021954000112600625,0.3996480000059819,0.0,4.155667500002892,0.38913319999119267,4.546810600004392,2.4063522887702256,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_000.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:02,ok,7,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_000.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_000.npy,0,0.2,10,10,clean_onnx_prediction,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.0021954000112600625,0.3996480000059819,0.0,4.304006999998819,0.4580889999924693,4.764077899992117,2.3234162955596362,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_000.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:07,ok,7,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_000.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_000.npy,0,0.3,10,10,clean_onnx_prediction,11,11,10,0.0,0.0,0.0,0.0,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897,True,0.09090909090909091,1,0.30000004172325134,True,0.0021954000112600625,0.3996480000059819,0.0,4.221813199997996,0.38196980000066105,4.606298500002595,2.3686505125344595,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_000.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897,0.09090909090909091,0.16326530612244897
2026-06-01T15:16:11,ok,7,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_000.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_000.npy,0,0.4,10,10,clean_onnx_prediction,11,11,10,0.0,0.0,0.0,0.0,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385,True,0.6363636363636364,1,0.40000003576278687,True,0.0021954000112600625,0.3996480000059819,0.0,3.8417500000068685,0.488743699999759,4.332466799998656,2.602980412567742,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_000.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385,0.6363636363636364,0.47959183673469385
2026-06-01T15:16:12,ok,8,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_001.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_001.npy,1,0.0,10,1,clean_onnx_prediction,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.0022237999946810305,0.3647624999866821,0.0,0.19531650000135414,0.1908057000109693,0.3884203999914462,5.119895144511943,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_001.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:14,ok,8,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_001.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_001.npy,1,0.1,10,10,clean_onnx_prediction,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.0022237999946810305,0.3647624999866821,0.0,2.000694200003636,0.19110399999772198,2.193724900003872,4.998265102173948,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_001.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:17,ok,8,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_001.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_001.npy,1,0.2,10,10,clean_onnx_prediction,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.0022237999946810305,0.3647624999866821,0.0,2.0001877000031527,0.1859833000053186,2.1880929000035394,4.999530794027099,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_001.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:19,ok,8,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_001.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_001.npy,1,0.3,10,10,clean_onnx_prediction,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.30000004172325134,True,0.0022237999946810305,0.3647624999866821,0.0,1.9583149999962188,0.18659860000479966,2.1468276000086917,5.106430783617196,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_001.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:51,ok,8,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_001.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_001.npy,1,0.4,10,10,clean_onnx_prediction,4,4,412,0.0,0.0,0.0,0.0,102.0,75.89189189189189,1.0,1.0,102.0,75.89189189189189,1.0,1.0,True,102.0,1,0.40000003576278687,True,0.0022237999946810305,0.3647624999866821,0.0,18.181339499991736,14.60658500000136,32.79094910000276,0.5500144805064855,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_001.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,102.0,75.89189189189189,1.0,1.0,102.0,75.89189189189189,1.0,1.0
2026-06-01T15:16:53,ok,9,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_002.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_002.npy,2,0.0,10,1,clean_onnx_prediction,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.003146899995044805,0.4163776999921538,0.0,0.3955102000036277,0.4094528999994509,0.8077596000075573,2.5283797990312964,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_002.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:16:57,ok,9,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_002.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_002.npy,2,0.1,10,10,clean_onnx_prediction,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.003146899995044805,0.4163776999921538,0.0,4.044759399999748,0.40642169999773614,4.453185599995777,2.472334942840017,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_002.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01T15:17:02,ok,9,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1\staff_002.npy,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,staff_002.npy,2,0.2,10,10,clean_onnx_prediction,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.003146899995044805,0.4163776999921538,0.0,4.815558400005102,0.5258045999944443,5.343417399999453,2.076602372839961,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1/staff_002.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
